naming:conventions,mesh,Computed,3
predicative:information,nominals,Computed,3
assignments,discriminative:training:criterion,Computed,1
strand,automatic:language:identification,Computed,4
inheritance,hierarchies,Computed,3
paktus,jintaccs:messages,Computed,1
lfg,completeness,Computed,3
cmu,sri:toolkit,Computed,6
coordinate:phrases,conjuncts,Computed,4
guis,crl:s:tipster:user:interface:toolkit:tuit,Computed,1
documents,genres,Computed,3
translates,natural:language,Computed,3
stems,unsegmented:corpus,Computed,4
expectations,scruffy:texts,Computed,1
language:pairs,glosser,Computed,3
clustering:and:filtering:processes,electronic:newsgroup:discussions,Computed,1
algorithms,intractability,Computed,1
wordbreaks,chinese:text:corpora,Computed,4
lexsys,xtag,Computed,6
repository,data:objects,Computed,4
hbg,lexical:syntactic:semantic:and:structural:information,Computed,1
speech:and:text:image:processing,xerox:parc,Computed,5
directionality,dictionaries,Computed,3
procedures,comparator,Computed,1
feedback,discourse,Computed,3
guide,shared:derivation:forest,Computed,1
defeat:rules,defeasibility,Computed,3
reestimation:formulas,hmm:with:gaussian:mixture:observation:densities,Computed,1
polysemy,clusters,Computed,3
grammar:checker,basque,Computed,1
pronoun:il,ana,Computed,3
coherence,essays,Computed,3
computer:assisted:acquisition:and:morpho:syntactic:description:of:verb:noun:collocations,polish,Computed,1
seeds,concept,Computed,3
inflection,english,Computed,3
semantic:expressibility,ctl,Computed,3
lms,confidence:measures,Computed,3
annotating:scheme,honorifics,Computed,3
subtrees,representation:tree,Computed,4
hardware:designs,model:checking,Computed,1
coordinations,strictly:syntactic:cross:serial:agreement,Computed,3
lm,confidence,Computed,3
statistical:method,taggers,Computed,6
polarization,elementary:structures,Computed,1
precision:rate,ilimp,Computed,2
gpsg,lt:lf,Computed,6
japanese:script,ideograms,Computed,4
bulgarian,free:word:order,Computed,3
oral:communication,indices,Computed,1
formalization,defeasible:reasoning,Computed,3
collocations,czech:wordnet,Computed,4
indexing,character:bigrams,Computed,1
priors,conditional:loglinear:models,Computed,1
declarative:formalism,mappings,Computed,1
saturation,structure,Computed,3
discourse:segmentation,abduction,Computed,1
kpsg,phonological:system,Computed,1
nominal:compounds,english,Computed,4
classifiers,gain,Computed,2
vme:bus,sun4,Computed,4
personal:computers,graphics:displays,Computed,4
confidence,extracted:fields,Computed,3
base:parser,collins:2000:reranker,Computed,6
boolean:matrix:multiplication:bmm,cfg:parsing,Computed,1
hpsg,ltag,Computed,6
referents,anaphora,Computed,4
well:calibrated:probabilities,estimations,Computed,1
pronominal:anaphora:resolution:module,lucy,Computed,4
prolog,subset:of:logic,Computed,4
recordings,southern:min:chinese,Computed,3
fuzzy:quantifier,proposition,Computed,4
coedition,natural:language:text,Computed,1
ranks,referents,Computed,3
topics,texts,Computed,3
morpho:syntactic:and:semantic:characteristics,nominal:constituents,Computed,3
german:corpus,srhs,Computed,4
attribute:sequences,hdags,Computed,3
syntactic:descriptions,restrictive:statements,Computed,3
prototype:system,industry:watch,Computed,1
strength:of:potential:antecedence,substitutions,Computed,3
smoothing,unlexicalized:parser,Computed,1
reference:model,averaging,Computed,1
categories,thesaurus,Computed,4
story,corpus,Computed,4
editor,lexicologists,Computed,1
infomagnets,exploratory:corpus:analysis,Computed,1
svms,language:processing:tasks,Computed,1
ilimp,syntactic:analysis:system,Computed,1
blog:posts,relevance,Computed,3
non:terminals,category:labels,Computed,4
language:model,abstract:moves,Computed,3
language,affix:removal,Computed,3
grammars,edol,Computed,1
circuit:specifications,temporal:logic:ctl,Computed,3
forward:pass,word:graph,Computed,1
path:values,disjunctions,Computed,4
analytical:inverses,compositional:syntax:rules,Computed,3
consistency:problem,formulas,Computed,3
predictions,ellipsis,Computed,3
terminology:structuring,lexical:methods,Computed,1
reduplications,natural:languages,Computed,4
words,constituent:parts,Computed,4
taiwan:child:language:corpus,scripts,Computed,4
vocabularies,words,Computed,4
abstracts,research:articles,Computed,4
unsupervised:methods,accuracies,Computed,2
translation:quality,ebmt,Computed,2
missing:words,ellipsis,Computed,4
analogies,sentences,Computed,3
compositionality,translation,Computed,3
scoring,speech:recognition:hypotheses:srh,Computed,1
priming,incremental:probabilistic:parser,Computed,1
csg,phrase:structure:grammar,Computed,1
q:a,predictive:questioning,Computed,1
hubs,automaton,Computed,4
features,electronic:discussions,Computed,3
words,capitalization,Computed,3
mimo,translation,Computed,1
specifications,answer:expressions,Computed,3
weight,word:error:rate:wer,Computed,6
edges,edges,1,6
rhetorical:patterns,patterns,1,6
path:based:inference,node:based:inference,0.999976,6
sentence:plan,top:human:ranked:sentence:plan,0.999931,6
classification:based:representation:techniques,unification:based:linguistic:descriptions,0.999919,1
lexically:induced:relations,mesh:relations,0.999916,6
user:model,user,0.999914,3
meta:inference:types,inference,0.999906,3
useful:terms,query:terms,0.999896,6
word:lemma:based:feature:function:models,token:based:models,0.999891,6
corpus,newspaper:corpus,0.999883,4
s:vsm:model,vsm:model,0.999874,6
parser,known:deterministic:parser,0.999841,6
interactive:question:answering:q:a:system,automatic:q:a,0.999833,1
complex:sentences,simple:clausal:structures,0.999828,4
out:of:domain:corpus,in:domain:corpus,0.999818,6
kl:one,epistemological:level,0.999811,3
darpa:spoken:language:systems:sls:program,sls:systems,0.999809,5
on:line:encyclopedias:and:dictionaries,positive:and:negative:definition:examples,0.999806,1
multiple:parsing:strategies,recognition:of:extra:grammatical:input,0.999803,1
text:applications,common:text:processing:modules,0.999802,1
dialogue:strategies,user:modeling,0.999797,1
maximum:entropy:model,stochastic:output:selection,0.999794,1
log:linear:block:bigram:model,real:valued:features,0.999789,1
natural:language:processing,spoken:language:understanding,0.999788,1
typed:feature:structures,top:down:derivation,0.999788,1
rule:based:learning:algorithm,memory:based:system,0.999785,6
meaning:entailing:substitutability,semantic:oriented:nlp:applications,0.999777,1
question:focused:sentence:retrieval,news:articles,0.999776,1
noun:wsd:problems,japanese:dictionary:task:in:senseval2,0.999776,4
generative:probabilistic:model,parse:trees,0.999774,3
morphological:analyzer,recognition:and:classification:of:proper:names:numerical:and:temporal:expressions:i:e:named:entity:ne:items,0.999772,1
semantically:annotated:corpus,acquisition:of:word:semantic:information,0.999763,1
transcription:errors,asr:output,0.999761,3
dependency:structures,japanese:patent:claim:sentences,0.999758,3
probabilistic:model,information:extraction:tasks,0.999756,1
phrase:based:models,word:based:models,0.999756,6
syntactico:semantic:tectogrammatical:annotation,prague:dependency:treebank,0.999755,4
underspecified:semantic:representation:usr,scope:ambiguity,0.999752,3
parse:forest:representation,analyses:for:large:treebank:grammars,0.999752,3
a:deterministic:parser,traditional:deterministic:parsers,0.999751,6
pos:tag:ambiguity,ccg:supertagging,0.999749,2
error:correction:rules,thai:key:prediction,0.999743,1
dependency:relations,question:phrases,0.999742,3
tree:adjoining:grammar,o:n6:time,0.999742,3
tag,lexicalized:structures,0.999741,1
ambiguity:resolution,dependency:parsing,0.999738,4
information:extraction:techniques,structured:databases,0.999737,2
acoustic:modeling,cepstrum:based:features,0.999736,1
computational:theory,human:plausible:reasoning,0.999736,3
ungrammatical:structures,grammatically:correct:input,0.999731,6
traditional:knowledge:based:techniques,corpus:based:approach,0.999724,6
ambiguity,semantic:annotation,0.999724,3
combinatory:categorial:grammar:ccg:lexicon,turkish:dependency:treebank,0.999723,1
grammar:coverage:problems,fully:connected:first:order:statistical:class:grammar,0.999723,1
feature:structures,logical:formulas,0.999721,3
conditional:log:linear:model,hidden:variables,0.999719,3
linguistic:concepts,training:examples,0.999715,3
syntax,answer:expressions,0.999715,3
recognition:technology,document:oriented:applications,0.999713,4
parallel:data,chinese:arabic:and:english:non:parallel:newspaper:corpora,0.999712,4
discourse:structure,discourse:connectives,0.999711,1
logical:model,denotational:semantics,0.999711,6
connectionist:neural:network,expected:grammatical:sentences,0.99971,1
lexical:weighting,phrase:translations,0.99971,3
component,decision:tree:architecture,0.999706,1
single:strategy:parsers,multi:strategy:approach,0.999706,6
grammars,source:and:target:languages,0.999705,3
alignment:adaptation:approach,domain:specific:in:domain:word:alignment,0.999703,1
morphological:component,nlp:system:for:dutch:dutch:medical:language:processor::dmlp,0.999702,4
japanese:parsers,decision:trees,0.999699,1
unification:based:grammatical:frameworks,kl:one:like:knowledge:representation:systems,0.999698,6
measure,human:judgment,0.999697,6
decision:trees,probability:estimation,0.999696,1
classifier,concrete:noun,0.999691,3
temporal:expressions,newswire:texts,0.99969,4
semantic:information,syntactic:cues,0.999686,1
shallow:linguistic:features,questions,0.999686,3
semantic:role:labeling,independent:classifiers,0.999681,1
rules,deterministic:parsers,0.999679,4
korean:phonological:knowledge:base:system,unification:based:grammar:formalism,0.999678,1
features,markov:model,0.999677,3
dictionary,linguistic:theory,0.999673,1
metagrammatical:formalisms,context:free:phrase:structure:rules,0.99967,4
coherence:assessment,ranking:learning:problem,0.999668,3
grammars,parser:for:non:configurational:languages,0.999668,1
control:structure,entity:oriented:parser,0.999657,1
grammars,regular:expressions,0.999655,4
morphological:component,derived:words,0.999654,1
generative:model,features,0.999653,1
multi:strategy:and:multi:source:approach:to:question:answering,answering:agents,0.999653,1
meaning,proposition,0.999651,3
meaning,proposition,0.999651,3
translations,beam:search:decoder,0.99965,1
mapping:score,correlation:measure,0.999648,4
discourse:understanding:process,spoken:dialogue:systems,0.999648,1
training:and:test:data,subcategorization:acquisition,0.999647,1
one:time:look:up:method,korean:to:english:and:a:japanese:to:english:dictionary,0.999647,1
graph:unification,unification:based:grammar:parsing,0.999644,4
textual:domain,open:domain:question:answering,0.999639,6
features,lexical:similarity,0.999639,1
user:modeling,cooperative:responses,0.999636,1
behavioral:patterns,tutorial:dialogue,0.999634,4
language:independent:system,automatic:discovery:of:text,0.999633,1
model:of:grammatical:processing,uniform:processing,0.999628,1
transfer:component,parse:reduction,0.99962,1
anaphoric:component,mimo:formalism,0.99962,4
construction:specific:approach,task:specific:language:development,0.999619,1
features,discriminative:log:linear:models,0.999617,4
bilingual:dictionary:coverage,features,0.999615,1
dictionary,linguistic:resources,0.999615,1
subcategorization:frames,verb,0.999613,3
phrase:boundary:heuristics,function:words,0.999611,1
feature:weighting:and:selection:function,feature:vectors,0.99961,2
parsing:strategies,control:structure,0.999609,1
ranking:algorithm,lattice:based:approach,0.999608,6
chinese:punctuation:marks,cue:phrases,0.999601,6
cognitively:well:motivated:interfaces,display:of:graphical:information,0.9996,1
speech:and:text:image:recognition,documents:with:signal:content,0.999598,1
logical:well:formedness:conditions,trees,0.999595,3
definition:sentences,dictionary,0.999594,4
meaning,input,0.999593,3
query:terms,retrieval,0.999593,1
lexical:approaches,bilingual:dictionaries,0.999593,1
automatic:evaluations,high:quality:data,0.999589,1
focus,discourse,0.999587,4
domain:independent:features,input:dataset,0.999586,3
error:correction,ill:formed:input,0.999585,1
kl:one:style:representation,parsing,0.999584,1
augmented:transition:network,dialog:model,0.999583,1
generalized:translation:knowledge,korean:english:translation,0.999583,3
corpus:based:approach,verb:noun:collocation:dictionary:for:polish,0.999583,1
lemma:based:model,dutch:senseval:2:test:data,0.999582,1
texts,target:corpus,0.999578,4
method:to:automatically:acquire:paraphrases,bilingual:corpora,0.999578,1
hierarchical:or:other:types:of:relations,terms,0.999573,3
token:classification:task,tagging:strategies,0.999572,1
voice:input,interactive:problem:solving,0.999571,1
arabic:word:segmentation:system,exact:match:accuracy,0.999569,2
extraction:system,complex:sentences,0.999568,1
generalized:metaphor,recognition:network,0.999568,4
node:based:inference:rules,predicate:calculus:notation,0.999567,1
syntactic:structure:features,parse:tree,0.999566,4
phrases,unknown:words,0.999566,4
threading:algorithm,0:n:time,0.999564,3
computational:model,pos:learning,0.999561,1
model:theoretic:interpretation,f:structures,0.99956,3
arabic:word:segmenter,unsegmented:arabic:corpus,0.999555,1
words,similar:context:features,0.999554,3
specific:heuristics,multi:strategy:framework,0.999552,4
duration:model,error:rate,0.999551,2
joint:model,argument:frames,0.99955,3
global:meaning,sentence,0.999549,3
sentence,meaning,0.999549,3
hbg:model,p:cfg,0.999547,6
full:scale:two:level:morphological:description,turkish:word:structures,0.999546,3
data:representations,noun:phrase:chunks,0.999543,3
training:speakers,word:error:rate,0.999542,2
tap:xl:automated:analyst:s:assistant,multilingual:multimedia:data,0.999534,1
word:based:collocational:properties,automatic:segmentation,0.999534,1
database,tagging,0.999532,1
robust:generator,knowledge,0.999531,1
logic,theory,0.999529,6
constituent:structure:trees,semantic:composition,0.999527,1
similarity:driven:transfer:system:simtran,case:based:mt:cbmt,0.999525,1
embodied:conversational:agent,dialogue:system,0.999525,4
modular:architecture,understanding,0.999523,4
inference:types,certainty:conditions,0.999522,3
knowledge:based:and:random:selection:procedures,language:modeling:tasks,0.999521,1
phrases,high:accuracy:word:level:alignment:models,0.999521,4
model,macro:average:f1:performance,0.999519,2
terms,hierarchically:structured:terminology,0.999519,4
generation:system,disjunctive:feature:structures,0.999514,1
maximum:entropy:word:alignment:algorithm,supervised:training:data,0.999513,1
internal:and:contextual:information,domain:specific:terms,0.999512,3
segment:boundaries,spoken:multiparty:dialogue,0.999512,4
parsing:technique,rcl:parsers,0.99951,1
dialogue:acquisition:and:tracking:algorithm,voice:interactive:system,0.999507,4
black:box:methodology,question:answering:nl:systems,0.999506,1
bit:vector:based:cky:style:parser,context:free:parsing,0.999505,1
verb:final:language,overt:case:markers,0.999503,3
automatically:acquired:parallel:corpus,english:french:document:pairs,0.999501,4
theory,dimensionalized:space,0.9995,4
mismatch:resolution:scheme,information:flow,0.999494,3
rules,segmented:strings,0.999491,1
features,terms,0.99949,3
cclinc:korean:to:english:translation:system,core:modules,0.999487,4
retrieval:performance,translation:memory:system,0.999484,2
computational:problems,probabilistic:translation:models,0.999481,3
answer:resolution:algorithm,baseline:system,0.999478,6
praguian:dependency:based:approach,penn:discourse:annotation,0.999476,6
phrases,trees,0.999476,3
explanation:generation,semantically:rich:large:scale:knowledge:bases,0.999475,1
model,f:measure,0.999475,2
modules,architecture,0.999474,4
structure,information:source,0.999473,3
unification:based:grammar,multidimensional:chart:parser,0.999472,1
em:algorithm,optimum:iteration:number,0.99947,3
source:dependency:parse,sentence,0.999465,3
training,em:algorithm,0.999464,1
answer:candidates,text:corpus,0.999461,4
log:linear:models,statistical:alignment:models,0.999461,1
training:material,algorithm,0.99946,1
generation:problem,np:complete,0.999458,3
features,linguistic:objects,0.999458,3
n:gram:transliteration:model:n:gram:tm,transliteration:process,0.999455,3
verbal:interactions,task:oriented:dialogs,0.999453,4
lsa:based:and:the:cooccurrence:based:word:vectors,associative:similarity,0.999453,1
system,multi:component:architecture,0.999453,1
out:of:domain:corpus,in:domain:word:alignment,0.999449,1
event,sentence,0.999449,4
dialog:schemata,conversation:analysis,0.999448,5
decision:tree:based:approach,pronoun:resolution,0.999448,1
sentences,chunks:of:words,0.999448,4
unlexicalized:pcfg:parser,manual:feature:selection,0.999448,1
sentence:retrieval:problem,stochastic:graph:based:method,0.999447,1
corpus:based:method,classifier:assignment,0.999447,1
ellipsis:resolution,discourse:copying:algorithm,0.999444,3
event:map,documents,0.999441,1
construction:specific:approach,flexible:parsing,0.999439,1
conventional:context:free:morphological:grammar,probability:based:scoring:function,0.999439,1
utterances,linguistic:structure,0.999437,3
combination:methods,system:performance,0.999435,2
segment:based:approach,phonetic:recognition,0.999431,1
subcategorization:frame:scf,information:bottleneck,0.999431,1
features,sentences,0.99943,3
automatic:abstracting:systems,training:resources,0.999429,1
human:transcriptions,speech:recognition,0.999427,6
statistical:information,dialogue:corpora,0.999424,3
machine:readable:dictionaries:mrd:s,broad:coverage:lexicon,0.999423,1
quality,utterances,0.999421,3
subcategorization:cues,spoken:language,0.999419,4
post:processing,output,0.999419,1
verb:semantics,syntactic:behavior,0.999416,6
documents,arabic,0.999408,3
multiple:and:nested:interactions,sentence,0.999407,4
induced:model,state:of:the:art:coherence:model,0.999406,6
left:corner:parsing:algorithm,context:free:grammars,0.999406,1
