naming:conventions,mesh,Computed,3
knowledge:based:generation:systems,machine:learning:techniques,0.999402,1
javelin:system,planning:based:architecture,0.999398,4
identification:of:non:local:depenencies,penn:treebank:data,0.999396,3
mt:based:paraphrasing:technique,qa:system,0.999394,1
task,data:retrieval,0.999392,1
representation:scheme,utterances,0.99939,3
punctuation,discourse:processing,0.999385,1
word:sense:disambiguation:systems,bilingual:material,0.999384,1
unsupervised:training,phone:n:gram:model,0.999382,1
dops:system,target:document,0.999381,1
automatic:speech:recognition:technology,dialog:systems,0.99938,1
domain:independent:model,automated:interpretation,0.999376,1
range:concatenation:languages:rcl,polynomial:time,0.999376,3
semantic:verb:classes,corpus:data,0.999374,3
user:knowledge:modeling:architecture,icicle:system,0.999374,4
cfg:rules,parsed:corpus,0.999373,1
sentence,verb,0.999373,4
verb,sentence,0.999373,4
generation,dialog:systems,0.999372,1
parallel:corpora,korean:and:english:language:pairs,0.999372,4
blackboard:like:architecture,partial:theories,0.999366,4
dictionary:word:sense:definitions,phrasal:patterns,0.999363,1
representations,english:arabic:and:spanish:lexicons,0.999358,1
part:of:speech:information,words,0.999357,3
intra:sentential:quality,rule:based:heuristics,0.999356,5
formal:definition,parsing,0.999355,3
hmm:training,accuracy,0.999352,2
definite:clause:grammar:techniques,parser,0.999351,1
part:of:speech:tagging,statistical:and:constraint:based:disambiguation,0.999348,1
spoken:language:corpus,atis:air:travel:information:system:domain,0.999347,3
live:closed:captions,unknown:words,0.999344,4
discourse:relations,czech,0.999344,4
plume:s:approach:to:parsing,semantic:caseframe:instantiation,0.999343,1
statistical:techniques,translations,0.999343,1
computational:complexity,smt,0.999343,3
sentences,answer,0.999342,4
words,information,0.999341,3
recognition:of:proper:nouns,japanese:text,0.99934,1
grammar,linguistic:introspection,0.999338,1
accuracy,topic:information,0.999334,2
sparsity:of:the:feature:space,parsing:data,0.999332,3
ambiguity,speech:understanding,0.999329,3
computational:complexity,unification,0.999329,3
czech:english:statistical:machine:translation:system,tree:to:tree:translation,0.999327,1
parsing,korean,0.999326,1
verbs,argument:structures,0.999323,3
test:set,darpa:resource:management:corpus,0.999323,4
cooperative:model,natural:language:understanding,0.999322,1
parser:mdcc,augmented:friedman::warren:algorithm,0.999316,1
performance,formal:analysis,0.999314,2
semantic:constraints,anaphora:references,0.999309,1
unknown:words,context,0.999303,3
lexical:conceptual:structure:lcs:representations,verbs,0.999299,3
spoken:language:understanding:system,intelligent:mobile:agents,0.999299,4
deep:processing,shallow:techniques,0.99929,1
classifiers,lemma:based:approach,0.99929,6
n:best:speech:language:integration:architecture,accuracy,0.999288,2
email:communication,utterances,0.999287,4
verbmobil:task,limited:domain:spoken:language:task,0.999285,3
textual:corpus,derived:strings,0.999285,4
parser,large:vocabulary:speech:recognition,0.999279,1
morphological:analysis,japanese:text:processing,0.999278,4
sentence:plans,text:plan:input,0.999278,3
entailment:acquisition,asymmetric:or:directional:relations,0.999275,5
continuous:density:hmm,gaussian:mixture,0.999274,3
nl:evaluations,message:understanding:conferences,0.999272,5
words,restricted:vocabulary,0.999263,4
sentence:boundary:detection,speech:recognition,0.999263,1
n:gram:statistics,language:modeling,0.999262,1
grammar,parallel:corpora,0.999261,4
discourse:level,annotation,0.999259,3
domain:independent:capabilities,paramax:spoken:language:understanding:system,0.999258,3
part:of:speech:annotation,corpus,0.999257,1
term:similarities,query:terms,0.999255,3
accuracy,term:aggregation:system,0.999255,2
pos:tag:feature:function,word:lemma:model,0.999249,4
continuous:speech:recognition:csr:techniques,spoken:language:systems:sls,0.999248,1
large:scale:natural:language:generation,knowledge,0.999247,1
translation:knowledge,bilingual:corpora,0.999244,4
semi:supervised:methods,labeled:data,0.999238,1
lr:parser,cf:grammars,0.999237,1
laboratory:study,wizard:of:oz:technique,0.999236,1
japanese:english:translation,semantics:directed:approach,0.999234,1
pragmatics:processing,abductive:inference,0.999233,1
chinese:language,verb,0.999232,4
log:d:overheads,structure:sharing:of:graphs,0.999232,3
parse:record,utterance,0.999231,3
corpus,question:answer:pairs,0.999229,4
relations,japanese:language:dictionary,0.999229,4
answers,corpora,0.999226,4
parser,text:to:speech:conversion:system,0.999226,1
system,decision:tree:classifier,0.999225,4
context:free:languages,ccr:formalism,0.999223,6
lexico:syntactic:knowledge,scfs,0.999222,3
utterances,discourse,0.999222,4
discourse,utterances,0.999222,4
features,tree,0.999221,3
statistics,speech:data,0.999215,6
words,context,0.999209,3
models,probabilistic:context:free:grammars,0.999208,3
corpus,child:language:data:exchange:system:childes,0.999203,3
hypotheses:graph,shallow:mapping,0.999196,1
methods,time:exponential:on:the:size:of:the:grammar,0.999195,3
relations,representations,0.999194,3
conll:2008:shared:task,generative:history:based:latent:variable:model,0.999186,1
mwes:database,corpus:data,0.999186,6
grammar,crossed:serial:dependencies,0.999184,1
quantified:sentences,temporal:connective,0.999182,4
lexical:affinity,sequential:models,0.999181,1
unlexicalized:parser,german,0.999181,1
phrase:based:statistical:machine:translation:method,non:contiguous:phrases,0.99918,1
recognizer,bigram:back:off:language:models,0.999179,1
focus,speech:synthesis:systems,0.999178,1
existing:grammar,new:sublanguage,0.999175,1
topical:blog:post:retrieval,textual:credibility:indicators,0.999162,1
decoding:strategy,minimum:bayes:risk:framework,0.999161,1
structural:information,speech:understanding,0.999157,1
english:japanese:machine:translation,syntax:directed:approach,0.999157,1
supervised:and:unsupervised:methods,performance,0.999141,2
convolution:kernel,syntactic:structure:information,0.999141,3
bottom:up:pattern:matching:parser,restricted:natural:language,0.99914,1
predicting:top:level:boundaries,machine:learning:approach,0.999138,1
sentences,quantification:over:events,0.999133,4
sentences,verbs,0.999126,4
proportion:problem,generalized:quantifier:approach,0.999124,5
error:correction:mechanisms,unseen:data,0.999124,1
flexible:parser,grammar,0.999122,4
disambiguation:algorithms,discourse:constraint,0.999115,1
statistical:model,japanese:unknown:words,0.999113,3
natural:language:processing:nlp:system,new:domain,0.999113,1
parse,sentence,0.999111,3
approximation:error,language:model,0.999108,2
interpolation:methods,performance,0.999102,2
mt:system,parallel:corpus,0.999099,1
memo:functions,parse:forest,0.999096,1
different:quality:references,evaluation,0.999081,1
software:library,multilingual:tipster:user:interfaces,0.999081,1
conceptual:system,nl,0.99908,3
algorithm:for:translation:lexicon:acquisition:sable,translation:lexicons,0.999074,1
translation:framework,situation:theory,0.999071,1
natural:language:system,computational:lexicon,0.999067,1
multimodal:parsing:and:understanding,weighted:finite:state:device,0.999065,1
paraphrases,bilingual:parallel:corpus,0.999065,4
semantic:equivalence,verbs,0.999058,3
educational:tool,protocol:analysis,0.999056,1
candidates,understanding,0.999055,1
candidates,understanding,0.999055,1
quantifying:noun:groups,german,0.999051,4
dynamic:hierarchical:phrasal:lexicon:dhpl,language:acquisition,0.999049,1
syllogistic:reasoning:with:dispositions,commonsense:reasoning,0.999046,2
co:occurrence:distribution,terms,0.999045,3
monolingual:parallel:corpora,paraphrases,0.999043,4
expectation:maximization:em:algorithm,text:classification:problems,0.999043,1
model,performance,0.999043,2
translation,traditional:mt:architectural:designs,0.999039,1
system,70:precision,0.999028,2
boosting:approach,ranking:problems,0.999028,1
smt,rule:based:translation:systems,0.999027,6
ensemble:learning:approach,german:pronouns,0.999025,1
experimental:evaluation,summarization,0.999025,5
distance,concepts,0.999015,3
model:parameters,vocabulary,0.999014,1
semantic:criterion,distributional:word:feature:vectors,0.999012,3
parsing,incremental:description:refinement,0.999004,1
domain:dependence,wsd:programs,0.998996,3
system,systems,0.998993,6
evaluation:method,latent:variable:model,0.998992,1
intex:system,performance,0.998988,2
parser,natural:language:interface,0.998984,1
root:word:lexicon,roots:words,0.998984,4
language:model,answers,0.99898,1
two:phase:shift:reduce:dependency:parser,svm:learning,0.998977,1
surface:representation,domain:entities,0.998975,3
training:data,language:modeling,0.998968,1
supervised:learning,summarization,0.998967,1
practically:unsupervised:learning:method,single:snippet:answers,0.998945,1
speech:processing,human:machine:communication,0.998943,6
output,segmentation:standards,0.99894,3
sentences,words,0.998935,4
paraphrases,automatic:alignments,0.998931,4
string:similarity,edit:distance,0.998928,1
entailment:relations,verbs,0.998924,3
heuristic:principles,probabilistic:horn:clauses,0.998924,3
cross:lingual:comparisons,analysis,0.998916,5
verbs,scfs:distributions,0.998914,3
constraint:system,statistical:model,0.998912,6
suffix:analysis,labelled:bracket:f:score,0.998907,2
grammar,generator,0.998906,1
semantic:information,performance,0.998905,2
theories,generalized:alignment,0.998904,1
unsupervised:learning:approach,non:english:arabic:stemmer,0.9989,1
patterns,translation:data,0.998898,4
heuristic:learning,word:based:alignments,0.998896,1
syntax,natural:languages,0.998889,4
system:response,natural:language:generation:community,0.998888,5
well:calibrated:probabilities,sense:priors,0.99888,1
reference:sets,mt:evaluation,0.998869,1
domain:independent:means:of:evaluating:spoken:language:systems:sls,software,0.998867,1
coarse:grained:concepts,concept:concept:matrix,0.998865,4
loss:functions,translation:performance,0.998854,3
parsing,wall:street:journal:treebank,0.998846,1
features,heuristic:principles,0.998837,3
nlp:tasks,graph:transformations,0.998824,3
speaker:independent:si:training,speech,0.998818,1
corpus,words,0.998811,4
corpus,words,0.998811,4
text,text:to:speech:form,0.99881,6
number,nouns,0.998805,3
candidate:parses,sentence,0.998803,3
model,mt:systems,0.998782,6
similarity,sentence,0.998778,3
context,dialogue,0.998773,3
unsupervised:learning:method,associative:relationships:between:verb:phrases,0.998764,1
pruning:criteria,chinese:text:input,0.998762,1
personal:names,chinese:newspapers,0.998753,4
meanings,lexical:items,0.998751,3
rank,entropy,0.998748,6
critical:discussion,evaluation:of:natural:language:systems,0.998744,5
system,f:measures,0.998738,2
machine:translation:mt:evaluation,sentence:level:semantic:equivalence:classification,0.998737,6
patterns,machine:translation:output,0.998737,4
similarity,words,0.99873,3
temporal:expression:anchoror:tea,baseline,0.99873,6
treebank,penn:wsj,0.99873,6
boolean:conditions,categories,0.998729,3
focus:of:attention,attentional:state,0.998719,3
attentional:state,focus:of:attention,0.998719,3
temporal:adverbials,sentence,0.998719,4
translation:relation,textual:representation,0.998714,6
lexical:coverage,mt:systems,0.99871,3
paraphrasing,interpretation:and:generation:of:natural:language,0.998696,1
unsupervised:learning:algorithm,identification:of:paraphrases,0.998691,1
comparator:software,domain:independent,0.99869,3
inflected:forms,ambiguous:word,0.998681,3
spelling:correction,agglutinative:languages,0.998676,1
spelling:correction,languages,0.998676,1
morphology,word:order,0.998671,6
statistical:translation:model,phrases,0.998653,1
sense,discourse,0.998647,4
components,names,0.998638,1
credibility:indicators,retrieval:effectiveness,0.998633,2
derived:string,corpus,0.998623,4
natural:language:interpretation,semantic:domain:models,0.998623,1
mbr:decoding,statistical:mt:performance,0.998617,1
paraphrasing,sentences,0.998617,3
statistical:machine:translation:smt,smt:research:community,0.998615,5
highly:inflective:languages,czech,0.998603,3
memory:based:learning:chunker,chunking:results,0.998595,2
grammatical:gender,french,0.998589,4
paraphrasing,parser,0.998585,2
chinese:word:sense:disambiguation:model,translation:candidates,0.998583,1
algorithm,language:pairs,0.998581,1
text,language:l0,0.998572,3
visualization:method,mt:system,0.998571,1
accuracy,language:identification,0.998563,2
chinese:text,corpora,0.998557,4
speech:processing,finite:state:models,0.998543,1
sentential:paraphrases,paraphrase:class,0.998533,4
functions,formal:language,0.998531,4
ambiguity,natural:language,0.998523,3
context,sentence,0.998517,3
automatic:metrics,mt,0.998505,1
automatic:estimation:method,word:significance:weights,0.998503,1
human:machine:interactions,natural:language:environment,0.998502,3
transfer:phase,interlingual:approach,0.998489,6
interface,ie:enhanced:text:browsers,0.998488,4
management:of:uncertainty,expert:systems,0.998484,4
grammar:sensu:stricto,treebank,0.998479,3
indicators,retrieval:approach,0.998475,1
utterance:classification,manual:transcription,0.998474,1
sense:resolution,text:processing,0.99847,4
computational:model,word:segmentation,0.998461,3
decoding,non:literal:aspects:of:communication,0.998454,1
free:indexation,referential:properties:of:noun:phrases,0.998442,2
machine:learning:approach,bare:slice:disambiguation,0.998433,1
natural:sublanguages,stereotyped:text:structure,0.99843,3
addressee:identification,four:participants:face:to:face:meetings,0.998423,1
support:vector:machine,features,0.998407,1
unsupervised:learning,morphological:and:syntactic:information,0.998378,1
english,japanese,0.998361,6
unsupervised:learning,syntactic:information,0.998356,1
word:pairs,semantic:distance,0.99833,3
latent:variable,model,0.998329,4
chart:based:phrase:structure:parsing,natural:language,0.998319,1
annotation,tree:bank,0.998312,4
machine:transliteration:back:transliteration,multilingual:speech:and:language:applications,0.998305,4
minimum:bayes:risk:mbr:decoding,statistical:machine:translation,0.998302,1
word:string,lm,0.998293,2
temporal:expressions,genre,0.998288,3
paraphrasing:method,precision,0.998284,2
utterances,spontaneous:speech,0.99827,3
english:japanese,word:segmentation:problem,0.998248,3
bayesian:learning,speech:recognition,0.998226,1
word:sketch:engine,statistical:parameters,0.998217,3
lexicalized:grammar,domain,0.998203,1
word:sense:disambiguation,translation:quality,0.998201,2
text:mining:method,distributional:hypothesis,0.998172,1
word:senses,words:with:multiple:meanings,0.998142,3
transfer:approach,mt,0.998105,1
programming:language,logic,0.998097,1
phrase:based:unigram:model,statistical:machine:translation,0.998093,1
decoding,dynamic:programming,0.998089,1
systemic:grammar,ai:text:generation,0.998065,1
manually:segmented:corpus,language,0.998062,3
morpheme:sequence,input,0.998014,3
word:alignment,log:linear:models,0.99801,1
method,baseline,0.997968,6
turkish,agglutinative:language,0.997901,3
referential:information,machine:translation:outputs,0.99788,2
restricted:subset,english,0.997856,4
likelihood,variable,0.997849,3
stemming:model,statistical:machine:translation,0.997846,1
french,test:language,0.9978,1
translation,english,0.997792,1
grammatical:number,english,0.997744,4
qualitative:spatial:constraints,text,0.997729,4
transition:graphs,deterministic:finite:automaton,0.997723,4
evaluation:measures,word:dependent:substitution:costs,0.997717,2
machine:translation,formalism,0.997708,1
standalone:system,unannotated:text,0.997694,1
words,frequency:classes,0.997688,3
co:occurrence:similarities,terms,0.997651,3
referring:expressions,objects,0.997633,1
meaning,text,0.997619,3
information,english,0.997609,3
word:string,performance,0.99757,2
regular:languages,formal:intersections:of:fsas,0.997544,3
natural:language:understanding,machine:translation,0.99753,1
gene:and:protein:interactions,biomedical:text,0.997475,4
automatic:extraction,printed:text,0.997466,1
unification:categorial:grammar:ucg,machine:translation,0.99746,1
english,grammatical:sentences,0.997431,4
context,polysemous:word,0.997364,3
graph,translation:hypotheses,0.997278,4
translation,word:sense:disambiguation,0.997256,1
combination:methods,predominant:senses,0.997228,1
wordnet,semantically:related:words,0.997209,4
translation,words,0.997208,3
knowledge,text,0.997167,4
local:structure,coherent:text,0.997138,3
sense:resolution,wordnet,0.997119,1
segmentation,mt,0.997107,1
text,corpus,0.997083,1
text:processors,audio:and:scanned:image:data,0.997079,6
frequency:profiles,parallel:concordances,0.996992,3
wordnet,semantic:distance,0.996941,1
expletive:occurrences,pronoun,0.996826,3
resource:frugal:approach,agreement,0.996821,2
word,senses,0.996716,3
senses,word,0.996716,3
english:chinese:bitexts,web,0.99661,4
raw:text,french,0.996517,3
significance,words,0.996237,3
parsing,pcfg:la,0.996063,1
frequency:counts,word:n:grams,0.995685,3
dialog:management:system,construct:algebra,0.995416,1
purposes,intentional:structure,0.995166,3
linguistic:parser:generator,lfg,0.995075,1
psycholinguistic:literature,syntactic:priming,0.994961,5
text,web,0.994945,4
model,world,0.994909,3
definitions,analysis:mechanism,0.993603,5
transliteration,corpus,0.990735,4
weights,query:terms,0.988393,3
weights,lexical:translations,0.988099,3
corpus:based:supervised:word:sense:disambiguation:wsd:system,dutch,0.987771,1
temporal:relations,segments,0.985061,3
robustness,linguistic:processing,0.908406,3
equivalence,formalisms,0.245554,3
meaning,tenses,0.151875,3
meaning,tenses,0.151875,3
plume,syntactic:coverage,0.139054,2
discourse:relations,clauses,0.086152,3
events,event:terms,0.066553,3
events,sentence,0.065761,4
large:czech:mwe:database,mwes,0.054667,4
edges,semantic,0.021178,3
data:representation,chunking,0.016403,1
constraint,word:sense:disambiguation:algorithm,-0.582332,1
